rw,method,threads,queue_depth,run,iops,bandwidth
read,rand,1,1,1,14392.8,58.9528
read,rand,1,1,2,14469.0,59.2652
read,rand,1,1,3,14433.6,59.1202
read,rand,1,2,1,28062.9,114.946
read,rand,1,2,2,27169.3,111.285
read,rand,1,2,3,27998.1,114.68
read,rand,1,4,1,53775.0,220.262
read,rand,1,4,2,51556.4,211.175
read,rand,1,4,3,51723.1,211.858
read,rand,1,16,1,147466.0,604.02
read,rand,1,16,2,135602.0,555.427
read,rand,1,16,3,142758.0,584.738
read,rand,1,64,1,178484.0,731.069
read,rand,1,64,2,183252.0,750.601
read,rand,1,64,3,186217.0,762.747
read,rand,1,256,1,182216.0,746.358
read,rand,1,256,2,182958.0,749.395
read,rand,1,256,3,182874.0,749.053
read,rand,2,1,1,27784.9,113.807
read,rand,2,1,2,27591.7,113.016
read,rand,2,1,3,27596.1,113.034
read,rand,2,2,1,51981.2,212.915
read,rand,2,2,2,51870.0,212.459
read,rand,2,2,3,51877.9,212.492
read,rand,2,4,1,95720.3,392.07
read,rand,2,4,2,95691.0,391.95
read,rand,2,4,3,95927.4,392.919
read,rand,2,16,1,179133.0,733.728
read,rand,2,16,2,184713.0,756.583
read,rand,2,16,3,184462.0,755.555
read,rand,2,64,1,174177.0,713.43
read,rand,2,64,2,179134.0,733.734
read,rand,2,64,3,177561.0,727.292
read,rand,2,256,1,182706.0,748.364
read,rand,2,256,2,186508.0,763.936
read,rand,2,256,3,179135.0,733.738
read,rand,4,1,1,52426.1,214.737
read,rand,4,1,2,50667.3,207.533
read,rand,4,1,3,52297.8,214.212
read,rand,4,2,1,93846.5,384.395
read,rand,4,2,2,93790.8,384.167
read,rand,4,2,3,95500.7,391.171
read,rand,4,4,1,153806.0,629.988
read,rand,4,4,2,157444.0,644.892
read,rand,4,4,3,143002.0,585.736
read,rand,4,16,1,158007.0,647.197
read,rand,4,16,2,186134.0,762.403
read,rand,4,16,3,180605.0,739.757
read,rand,4,64,1,183528.0,751.73
read,rand,4,64,2,195968.0,802.684
read,rand,4,64,3,197772.0,810.075
read,rand,4,256,1,201722.0,826.255
read,rand,4,256,2,204510.0,837.674
read,rand,4,256,3,188572.0,772.391
read,seq,1,1,1,43587.2,178.533
read,seq,1,1,2,43682.2,178.922
read,seq,1,1,3,43650.7,178.793
read,seq,1,2,1,50835.0,208.22
read,seq,1,2,2,51234.8,209.858
read,seq,1,2,3,50097.7,205.2
read,seq,1,4,1,62209.8,254.811
read,seq,1,4,2,62474.2,255.894
read,seq,1,4,3,62356.1,255.411
read,seq,1,16,1,92590.1,379.249
read,seq,1,16,2,90078.5,368.961
read,seq,1,16,3,86594.4,354.691
read,seq,1,64,1,176224.0,721.815
read,seq,1,64,2,188014.0,770.105
read,seq,1,64,3,176519.0,723.022
read,seq,1,256,1,361450.0,1480.5
read,seq,1,256,2,424218.0,1737.6
read,seq,1,256,3,386682.0,1583.85
read,seq,2,1,1,77030.3,315.516
read,seq,2,1,2,80691.7,330.513
read,seq,2,1,3,81458.1,333.653
read,seq,2,2,1,98234.8,402.37
read,seq,2,2,2,111635.0,457.256
read,seq,2,2,3,108215.0,443.25
read,seq,2,4,1,123983.0,507.835
read,seq,2,4,2,118684.0,486.128
read,seq,2,4,3,122544.0,501.939
read,seq,2,16,1,155018.0,634.955
read,seq,2,16,2,153851.0,630.174
read,seq,2,16,3,157283.0,644.233
read,seq,2,64,1,306698.0,1256.24
read,seq,2,64,2,298269.0,1221.71
read,seq,2,64,3,305160.0,1249.93
read,seq,2,256,1,310943.0,1273.62
read,seq,2,256,2,315662.0,1292.95
read,seq,2,256,3,324532.0,1329.28
read,seq,4,1,1,128123.0,524.791
read,seq,4,1,2,130279.0,533.621
read,seq,4,1,3,128758.0,527.392
read,seq,4,2,1,189836.0,777.57
read,seq,4,2,2,192788.0,789.661
read,seq,4,2,3,209450.0,857.907
read,seq,4,4,1,204178.0,836.313
read,seq,4,4,2,206052.0,843.991
read,seq,4,4,3,225635.0,924.202
read,seq,4,16,1,253532.0,1038.47
read,seq,4,16,2,262687.0,1075.97
read,seq,4,16,3,262165.0,1073.83
read,seq,4,64,1,305895.0,1252.94
read,seq,4,64,2,291729.0,1194.92
read,seq,4,256,1,378623.0,1550.84
read,seq,4,256,2,388420.0,1590.97
read,seq,4,256,3,374882.0,1535.52
write,rand,1,1,1,57821.5,236.837
write,rand,1,1,2,58373.6,239.098
write,rand,1,1,3,57813.8,236.805
write,rand,1,2,1,58966.3,241.526
write,rand,1,2,2,58768.3,240.715
write,rand,1,2,3,58449.0,239.407
write,rand,1,4,1,59050.6,241.871
write,rand,1,4,2,58992.4,241.633
write,rand,1,4,3,58994.6,241.642
write,rand,1,16,1,59396.2,243.287
write,rand,1,16,2,59181.9,242.409
write,rand,1,16,3,59313.9,242.95
write,rand,1,64,1,59270.7,242.773
write,rand,1,64,2,58889.8,241.213
write,rand,1,64,3,52367.0,214.495
write,rand,1,256,1,55936.9,229.118
write,rand,1,256,2,58984.3,241.6
write,rand,1,256,3,59052.6,241.879
write,rand,2,1,1,58677.2,240.342
write,rand,2,1,2,58777.3,240.752
write,rand,2,1,3,58717.8,240.508
write,rand,2,2,1,59383.7,243.236
write,rand,2,2,2,59064.2,241.927
write,rand,2,2,3,59368.3,243.173
write,rand,2,4,1,59030.9,241.791
write,rand,2,4,2,59382.3,243.23
write,rand,2,4,3,59555.1,243.938
write,rand,2,16,1,59225.7,242.588
write,rand,2,16,2,59232.5,242.616
write,rand,2,16,3,59421.4,243.39
write,rand,2,64,1,59254.7,242.707
write,rand,2,64,2,59242.9,242.659
write,rand,2,64,3,59274.2,242.787
write,rand,2,256,1,59493.4,243.685
write,rand,2,256,2,59482.2,243.639
write,rand,2,256,3,59038.1,241.82
write,rand,4,1,1,59392.8,243.273
write,rand,4,1,2,59396.5,243.288
write,rand,4,1,3,59504.1,243.729
write,rand,4,2,1,59397.9,243.294
write,rand,4,2,2,59411.3,243.349
write,rand,4,2,3,59755.1,244.757
write,rand,4,4,1,59321.3,242.98
write,rand,4,4,2,59309.8,242.933
write,rand,4,4,3,59385.9,243.245
write,rand,4,16,1,59342.0,243.065
write,rand,4,16,2,58937.0,241.406
write,rand,4,16,3,59182.1,242.41
write,rand,4,64,1,59939.9,245.514
write,rand,4,64,2,59532.8,243.847
write,rand,4,64,3,61264.8,250.941
write,rand,4,256,1,59443.9,243.482
write,rand,4,256,2,59553.7,243.932
write,rand,4,256,3,59449.2,243.504
write,seq,1,1,1,95519.5,391.248
write,seq,1,1,2,94441.3,386.831
write,seq,1,1,3,94680.8,387.812
write,seq,1,2,1,162747.0,666.613
write,seq,1,2,2,162711.0,666.466
write,seq,1,2,3,162692.0,666.385
write,seq,1,4,1,184336.0,755.041
write,seq,1,4,2,183149.0,750.178
write,seq,1,4,3,181493.0,743.394
write,seq,1,16,1,280445.0,1148.7
write,seq,1,16,2,299440.0,1226.51
write,seq,1,16,3,279133.0,1143.33
write,seq,1,64,1,417743.0,1711.08
write,seq,1,64,2,420213.0,1721.19
write,seq,1,64,3,419074.0,1716.53
write,seq,1,256,1,443193.0,1815.32
write,seq,1,256,2,443799.0,1817.8
write,seq,1,256,3,443212.0,1815.4
write,seq,2,1,1,27779.2,113.784
write,seq,2,1,2,27371.1,112.112
write,seq,2,1,3,27321.6,111.909
write,seq,2,2,1,33355.9,136.626
write,seq,2,2,2,31393.9,128.59
write,seq,2,2,3,30655.1,125.563
write,seq,2,4,1,87034.6,356.494
write,seq,2,4,2,86705.2,355.144
write,seq,2,4,3,87353.6,357.8
write,seq,2,16,1,155037.0,635.031
write,seq,2,16,2,157110.0,643.521
write,seq,2,16,3,158458.0,649.043
write,seq,2,64,1,212858.0,871.865
write,seq,2,64,2,214642.0,879.175
write,seq,2,64,3,214152.0,877.165
write,seq,2,256,1,211010.0,864.295
write,seq,2,256,2,211362.0,865.739
write,seq,2,256,3,209324.0,857.389
write,seq,4,1,1,27182.7,111.34
write,seq,4,1,2,27080.9,110.923
write,seq,4,1,3,27412.2,112.28
write,seq,4,2,1,28108.3,115.132
write,seq,4,2,2,27801.5,113.875
write,seq,4,2,3,28018.4,114.763
write,seq,4,4,1,88085.4,360.798
write,seq,4,4,2,87826.6,359.738
write,seq,4,4,3,75007.2,307.229
write,seq,4,16,1,151536.0,620.69
write,seq,4,16,2,153036.0,626.835
write,seq,4,16,3,154571.0,633.123
write,seq,4,64,1,186979.0,765.867
write,seq,4,64,2,193596.0,792.97
write,seq,4,64,3,190265.0,779.324
write,seq,4,256,1,192416.0,788.137
write,seq,4,256,2,194909.0,798.346
write,seq,4,256,3,196107.0,803.253
